"","StationId","Month","Day","Year","Hour","Bike_out","MeanOfTripDuration_1","MedianOfTripDuration_1","MeanOfTripDuration_2","MedianOfTripDuration_2","Customer","Daily","Subscriber","Unknown","Bike_in"
"45665",1034,"12","30","2015","16",0,0,0,0,0,0,0,0,0,1
"45666",1034,"12","4","2015","11",0,0,0,0,0,0,0,0,0,1
"45667",1034,"12","4","2015","13",1,0,0,5345,5345,1,0,0,0,0
"45668",1034,"12","4","2015","8",1,463,463,463,463,0,0,1,0,0
"45669",1034,"12","5","2015","11",1,711,711,711,711,1,0,0,0,0
"45670",1034,"12","5","2015","12",0,0,0,0,0,0,0,0,0,2
"45671",1034,"12","5","2015","14",2,1388,1388,1388,1388,1,0,1,0,1
"45672",1034,"12","5","2015","16",0,0,0,0,0,0,0,0,0,1
"45673",1034,"12","5","2015","21",0,0,0,0,0,0,0,0,0,2
"45674",1034,"12","6","2015","10",1,1178,1178,1178,1178,0,0,1,0,0
"45675",1034,"12","6","2015","11",0,0,0,0,0,0,0,0,0,1
"45676",1034,"12","6","2015","2",1,417,417,417,417,1,0,0,0,0
"45677",1034,"12","7","2015","10",1,403,403,403,403,0,0,1,0,0
"45678",1034,"12","7","2015","12",1,1685,1685,1685,1685,0,0,1,0,1
"45679",1034,"12","7","2015","13",1,524,524,524,524,1,0,0,0,0
"45680",1034,"12","7","2015","17",0,0,0,0,0,0,0,0,0,1
"45681",1034,"12","7","2015","8",1,337,337,337,337,0,0,1,0,0
"45682",1034,"12","8","2015","11",1,337,337,337,337,1,0,0,0,0
"45683",1034,"12","8","2015","15",0,0,0,0,0,0,0,0,0,1
"45684",1034,"12","8","2015","18",0,0,0,0,0,0,0,0,0,1
"45685",1034,"12","8","2015","2",0,0,0,0,0,0,0,0,0,1
"45686",1034,"12","8","2015","8",1,515,515,515,515,0,0,1,0,0
"45687",1034,"12","9","2015","12",2,1502.5,1502.5,1502.5,1502.5,1,0,1,0,0
"45688",1034,"12","9","2015","13",1,2943,2943,2943,2943,1,0,0,0,0
"45689",1034,"12","9","2015","16",0,0,0,0,0,0,0,0,0,1
"45690",1034,"12","9","2015","17",1,1720,1720,1720,1720,1,0,0,0,0
"45691",1034,"12","9","2015","23",0,0,0,0,0,0,0,0,0,2
"45692",1034,"12","9","2015","8",1,502,502,502,502,0,0,1,0,0
"45693",1035,"10","1","2015","0",1,572,572,572,572,0,0,1,0,0
"45694",1035,"10","1","2015","10",1,346,346,346,346,0,0,1,0,0
"45695",1035,"10","1","2015","11",0,0,0,0,0,0,0,0,0,2
"45696",1035,"10","1","2015","12",1,198,198,198,198,0,0,1,0,0
"45697",1035,"10","1","2015","14",1,2172,2172,2172,2172,0,0,1,0,0
"45698",1035,"10","1","2015","16",1,838,838,838,838,0,0,1,0,0
"45699",1035,"10","1","2015","17",1,590,590,590,590,0,0,1,0,1
"45700",1035,"10","1","2015","21",0,0,0,0,0,0,0,0,0,1
"45701",1035,"10","1","2015","23",1,592,592,592,592,0,0,1,0,0
"45702",1035,"10","1","2015","9",2,298.5,298.5,298.5,298.5,0,0,2,0,2
"45703",1035,"10","10","2015","10",1,337,337,337,337,0,0,1,0,0
"45704",1035,"10","10","2015","11",2,1045,1045,1045,1045,1,0,1,0,0
"45705",1035,"10","10","2015","14",0,0,0,0,0,0,0,0,0,1
"45706",1035,"10","10","2015","17",1,0,0,0,0,1,0,0,0,1
"45707",1035,"10","10","2015","2",0,0,0,0,0,0,0,0,0,4
"45708",1035,"10","10","2015","3",0,0,0,0,0,0,0,0,0,1
"45709",1035,"10","11","2015","0",0,0,0,0,0,0,0,0,0,1
"45710",1035,"10","11","2015","10",1,1210,1210,1210,1210,0,0,1,0,0
"45711",1035,"10","11","2015","11",2,675,675,675,675,1,0,1,0,0
"45712",1035,"10","11","2015","13",1,297,297,297,297,1,0,0,0,0
"45713",1035,"10","11","2015","14",5,129.5,129.5,2463.6,3671,5,0,0,0,2
"45714",1035,"10","11","2015","15",1,1,1,1,1,0,0,1,0,3
"45715",1035,"10","11","2015","18",2,2130.5,2130.5,2130.5,2130.5,2,0,0,0,1
"45716",1035,"10","11","2015","19",1,1014,1014,1014,1014,0,0,1,0,2
"45717",1035,"10","11","2015","21",2,282.5,282.5,282.5,282.5,0,0,0,2,0
"45718",1035,"10","11","2015","3",1,833,833,833,833,1,0,0,0,0
"45719",1035,"10","12","2015","11",2,203,203,203,203,0,0,2,0,1
"45720",1035,"10","12","2015","14",1,316,316,316,316,0,0,1,0,2
"45721",1035,"10","12","2015","17",1,557,557,557,557,0,0,1,0,1
"45722",1035,"10","12","2015","19",1,316,316,316,316,0,0,1,0,1
"45723",1035,"10","12","2015","21",1,198,198,198,198,0,0,1,0,0
"45724",1035,"10","12","2015","8",0,0,0,0,0,0,0,0,0,1
"45725",1035,"10","13","2015","10",2,574,574,574,574,1,0,1,0,1
"45726",1035,"10","13","2015","12",0,0,0,0,0,0,0,0,0,1
"45727",1035,"10","13","2015","13",0,0,0,0,0,0,0,0,0,1
"45728",1035,"10","13","2015","14",1,636,636,636,636,0,0,1,0,0
"45729",1035,"10","13","2015","16",1,1576,1576,1576,1576,0,0,1,0,0
"45730",1035,"10","13","2015","17",1,561,561,561,561,0,0,1,0,1
"45731",1035,"10","13","2015","18",0,0,0,0,0,0,0,0,0,1
"45732",1035,"10","13","2015","20",0,0,0,0,0,0,0,0,0,1
"45733",1035,"10","13","2015","9",0,0,0,0,0,0,0,0,0,1
"45734",1035,"10","14","2015","0",0,0,0,0,0,0,0,0,0,1
"45735",1035,"10","14","2015","10",0,0,0,0,0,0,0,0,0,1
"45736",1035,"10","14","2015","12",2,316,316,316,316,0,0,2,0,0
"45737",1035,"10","14","2015","13",2,215.5,215.5,215.5,215.5,0,0,2,0,2
"45738",1035,"10","14","2015","17",5,692.4,657,692.4,657,0,0,5,0,1
"45739",1035,"10","14","2015","19",1,0,0,4094,4094,1,0,0,0,1
"45740",1035,"10","14","2015","20",0,0,0,0,0,0,0,0,0,1
"45741",1035,"10","14","2015","9",0,0,0,0,0,0,0,0,0,1
"45742",1035,"10","15","2015","10",2,177.5,177.5,177.5,177.5,0,0,2,0,1
"45743",1035,"10","15","2015","11",0,0,0,0,0,0,0,0,0,1
"45744",1035,"10","15","2015","12",2,587.5,587.5,587.5,587.5,0,0,2,0,0
"45745",1035,"10","15","2015","13",0,0,0,0,0,0,0,0,0,1
"45746",1035,"10","15","2015","14",1,984,984,984,984,0,0,1,0,0
"45747",1035,"10","15","2015","16",1,515,515,515,515,0,0,1,0,0
"45748",1035,"10","15","2015","17",1,1885,1885,1885,1885,0,0,1,0,0
"45749",1035,"10","15","2015","18",1,10,10,10,10,0,0,1,0,2
"45750",1035,"10","15","2015","19",2,900.5,900.5,900.5,900.5,0,0,2,0,0
"45751",1035,"10","16","2015","12",1,341,341,341,341,0,0,1,0,0
"45752",1035,"10","16","2015","13",0,0,0,0,0,0,0,0,0,1
"45753",1035,"10","16","2015","14",0,0,0,0,0,0,0,0,0,1
"45754",1035,"10","16","2015","16",2,512,512,512,512,2,0,0,0,1
"45755",1035,"10","16","2015","17",1,1077,1077,1077,1077,0,0,1,0,1
"45756",1035,"10","16","2015","18",0,0,0,0,0,0,0,0,0,1
"45757",1035,"10","16","2015","9",0,0,0,0,0,0,0,0,0,1
"45758",1035,"10","17","2015","12",1,1027,1027,1027,1027,1,0,0,0,0
"45759",1035,"10","17","2015","14",1,0,0,0,0,1,0,0,0,0
"45760",1035,"10","17","2015","15",1,824,824,824,824,0,0,1,0,0
"45761",1035,"10","17","2015","17",0,0,0,0,0,0,0,0,0,1
"45762",1035,"10","17","2015","18",0,0,0,0,0,0,0,0,0,1
"45763",1035,"10","17","2015","21",2,582,582,582,582,2,0,0,0,1
"45764",1035,"10","18","2015","15",1,265,265,265,265,0,0,1,0,0
"45765",1035,"10","19","2015","11",1,1491,1491,1491,1491,1,0,0,0,2
"45766",1035,"10","19","2015","12",2,173,173,173,173,0,0,2,0,1
"45767",1035,"10","19","2015","13",0,0,0,0,0,0,0,0,0,1
"45768",1035,"10","19","2015","17",1,677,677,677,677,0,0,1,0,0
"45769",1035,"10","19","2015","21",1,456,456,456,456,1,0,0,0,0
"45770",1035,"10","2","2015","10",1,365,365,365,365,1,0,0,0,1
"45771",1035,"10","2","2015","14",0,0,0,0,0,0,0,0,0,1
"45772",1035,"10","2","2015","16",0,0,0,0,0,0,0,0,0,1
"45773",1035,"10","2","2015","17",2,448,448,448,448,0,0,2,0,0
"45774",1035,"10","2","2015","18",1,713,713,713,713,0,0,1,0,0
"45775",1035,"10","2","2015","19",1,686,686,686,686,1,0,0,0,0
"45776",1035,"10","2","2015","2",1,858,858,858,858,1,0,0,0,0
"45777",1035,"10","2","2015","9",0,0,0,0,0,0,0,0,0,1
"45778",1035,"10","20","2015","10",2,1216,1216,1216,1216,1,0,1,0,1
"45779",1035,"10","20","2015","11",0,0,0,0,0,0,0,0,0,1
"45780",1035,"10","20","2015","16",2,478.5,478.5,478.5,478.5,0,0,2,0,0
"45781",1035,"10","21","2015","10",1,306,306,306,306,0,0,1,0,0
"45782",1035,"10","21","2015","13",0,0,0,0,0,0,0,0,0,1
"45783",1035,"10","21","2015","17",1,609,609,609,609,0,0,1,0,0
"45784",1035,"10","21","2015","18",2,1473,1473,1473,1473,2,0,0,0,2
"45785",1035,"10","21","2015","19",0,0,0,0,0,0,0,0,0,1
"45786",1035,"10","21","2015","2",1,573,573,573,573,0,0,1,0,0
"45787",1035,"10","21","2015","9",0,0,0,0,0,0,0,0,0,1
"45788",1035,"10","22","2015","10",0,0,0,0,0,0,0,0,0,1
"45789",1035,"10","22","2015","11",0,0,0,0,0,0,0,0,0,1
"45790",1035,"10","22","2015","12",1,536,536,536,536,0,0,1,0,0
"45791",1035,"10","22","2015","13",1,0,0,0,0,0,0,1,0,0
"45792",1035,"10","22","2015","17",2,707,707,707,707,0,0,2,0,0
"45793",1035,"10","22","2015","18",1,885,885,885,885,0,0,1,0,0
"45794",1035,"10","22","2015","19",1,522,522,522,522,0,0,1,0,0
"45795",1035,"10","22","2015","23",1,828,828,828,828,1,0,0,0,0
"45796",1035,"10","22","2015","3",1,742,742,742,742,1,0,0,0,0
"45797",1035,"10","22","2015","9",2,373.5,373.5,373.5,373.5,0,0,2,0,2
"45798",1035,"10","23","2015","1",1,464,464,464,464,0,0,1,0,0
"45799",1035,"10","23","2015","12",1,860,860,860,860,0,0,1,0,2
"45800",1035,"10","23","2015","14",3,1624.66666666667,2032,1624.66666666667,2032,3,0,0,0,0
"45801",1035,"10","23","2015","16",2,1000,1000,1000,1000,0,0,2,0,0
"45802",1035,"10","23","2015","18",2,2316.5,2316.5,2316.5,2316.5,1,0,1,0,2
"45803",1035,"10","24","2015","13",1,633,633,633,633,0,0,1,0,0
"45804",1035,"10","24","2015","15",1,567,567,567,567,0,0,1,0,0
"45805",1035,"10","24","2015","16",0,0,0,0,0,0,0,0,0,1
"45806",1035,"10","24","2015","18",1,2667,2667,2667,2667,0,0,1,0,0
"45807",1035,"10","25","2015","10",1,281,281,281,281,0,0,1,0,0
"45808",1035,"10","25","2015","13",1,651,651,651,651,0,0,1,0,0
"45809",1035,"10","25","2015","14",1,348,348,348,348,0,0,1,0,0
"45810",1035,"10","25","2015","15",0,0,0,0,0,0,0,0,0,1
"45811",1035,"10","25","2015","21",1,811,811,811,811,0,0,1,0,0
"45812",1035,"10","26","2015","11",1,328,328,328,328,0,0,1,0,0
"45813",1035,"10","26","2015","12",1,361,361,361,361,0,0,1,0,0
"45814",1035,"10","26","2015","15",1,618,618,618,618,0,0,1,0,0
"45815",1035,"10","26","2015","17",1,712,712,712,712,0,0,1,0,0
"45816",1035,"10","26","2015","7",0,0,0,0,0,0,0,0,0,1
"45817",1035,"10","27","2015","13",0,0,0,0,0,0,0,0,0,1
"45818",1035,"10","27","2015","14",0,0,0,0,0,0,0,0,0,1
"45819",1035,"10","27","2015","15",1,352,352,352,352,0,0,1,0,0
"45820",1035,"10","27","2015","16",1,551,551,551,551,0,0,1,0,0
"45821",1035,"10","27","2015","17",2,870,870,870,870,1,0,1,0,1
"45822",1035,"10","27","2015","9",1,364,364,364,364,0,0,1,0,0
"45823",1035,"10","28","2015","11",1,955,955,955,955,0,0,1,0,0
"45824",1035,"10","28","2015","15",1,579,579,579,579,0,0,1,0,0
"45825",1035,"10","29","2015","10",1,630,630,630,630,0,0,1,0,1
"45826",1035,"10","29","2015","12",0,0,0,0,0,0,0,0,0,1
"45827",1035,"10","29","2015","13",2,105,105,105,105,0,0,2,0,1
"45828",1035,"10","29","2015","14",2,946,946,946,946,0,0,2,0,1
"45829",1035,"10","29","2015","7",1,447,447,447,447,1,0,0,0,0
"45830",1035,"10","3","2015","13",1,1291,1291,1291,1291,1,0,0,0,0
"45831",1035,"10","30","2015","14",0,0,0,0,0,0,0,0,0,1
"45832",1035,"10","30","2015","16",2,561.5,561.5,561.5,561.5,0,0,2,0,0
"45833",1035,"10","30","2015","8",1,318,318,318,318,0,0,1,0,0
"45834",1035,"10","30","2015","9",0,0,0,0,0,0,0,0,0,2
"45835",1035,"10","31","2015","1",1,862,862,862,862,1,0,0,0,0
"45836",1035,"10","31","2015","11",1,324,324,324,324,0,0,1,0,0
"45837",1035,"10","31","2015","14",1,581,581,581,581,0,0,1,0,0
"45838",1035,"10","31","2015","15",1,3134,3134,3134,3134,0,0,1,0,2
"45839",1035,"10","31","2015","16",1,0,0,4426,4426,1,0,0,0,1
"45840",1035,"10","31","2015","17",0,0,0,0,0,0,0,0,0,1
"45841",1035,"10","31","2015","8",0,0,0,0,0,0,0,0,0,1
"45842",1035,"10","4","2015","11",0,0,0,0,0,0,0,0,0,1
"45843",1035,"10","4","2015","14",2,301,301,301,301,0,0,2,0,1
"45844",1035,"10","4","2015","15",1,293,293,293,293,0,0,1,0,0
"45845",1035,"10","4","2015","17",1,28,28,28,28,1,0,0,0,2
"45846",1035,"10","4","2015","19",0,0,0,0,0,0,0,0,0,1
"45847",1035,"10","4","2015","21",2,1092.5,1092.5,1092.5,1092.5,0,0,2,0,1
"45848",1035,"10","5","2015","11",0,0,0,0,0,0,0,0,0,1
"45849",1035,"10","5","2015","12",1,355,355,355,355,0,0,1,0,0
"45850",1035,"10","5","2015","16",1,1051,1051,1051,1051,1,0,0,0,1
"45851",1035,"10","6","2015","10",1,320,320,320,320,0,0,1,0,0
"45852",1035,"10","6","2015","12",0,0,0,0,0,0,0,0,0,1
"45853",1035,"10","6","2015","13",1,370,370,370,370,0,0,1,0,0
"45854",1035,"10","6","2015","14",1,743,743,743,743,0,0,1,0,0
"45855",1035,"10","6","2015","15",1,610,610,610,610,0,0,1,0,1
"45856",1035,"10","6","2015","16",0,0,0,0,0,0,0,0,0,1
"45857",1035,"10","6","2015","17",1,626,626,626,626,0,0,1,0,0
"45858",1035,"10","6","2015","18",3,596.666666666667,702,596.666666666667,702,3,0,0,0,1
"45859",1035,"10","6","2015","9",0,0,0,0,0,0,0,0,0,1
"45860",1035,"10","7","2015","12",1,379,379,379,379,0,0,1,0,0
"45861",1035,"10","7","2015","16",1,1474,1474,1474,1474,0,0,1,0,0
"45862",1035,"10","7","2015","17",1,0,0,6309,6309,1,0,0,0,0
"45863",1035,"10","7","2015","18",1,947,947,947,947,0,0,1,0,1
"45864",1035,"10","7","2015","19",3,0,0,6448.66666666667,6448,2,0,1,0,0
"45865",1035,"10","7","2015","20",0,0,0,0,0,0,0,0,0,1
"45866",1035,"10","7","2015","21",0,0,0,0,0,0,0,0,0,3
"45867",1035,"10","7","2015","9",0,0,0,0,0,0,0,0,0,2
"45868",1035,"10","8","2015","10",1,324,324,324,324,0,0,1,0,1
"45869",1035,"10","8","2015","11",1,2538,2538,2538,2538,1,0,0,0,1
"45870",1035,"10","8","2015","12",2,288.5,288.5,288.5,288.5,0,0,2,0,0
"45871",1035,"10","8","2015","14",1,847,847,847,847,0,0,1,0,1
"45872",1035,"10","8","2015","16",0,0,0,0,0,0,0,0,0,2
"45873",1035,"10","8","2015","17",1,620,620,620,620,0,0,1,0,0
"45874",1035,"10","8","2015","2",0,0,0,0,0,0,0,0,0,1
"45875",1035,"10","8","2015","20",0,0,0,0,0,0,0,0,0,1
"45876",1035,"10","9","2015","1",0,0,0,0,0,0,0,0,0,1
"45877",1035,"10","9","2015","15",1,312,312,312,312,1,0,0,0,1
"45878",1035,"10","9","2015","16",0,0,0,0,0,0,0,0,0,1
"45879",1035,"10","9","2015","17",1,1450,1450,1450,1450,0,0,1,0,0
"45880",1035,"10","9","2015","18",1,399,399,399,399,0,0,1,0,0
"45881",1035,"10","9","2015","19",0,0,0,0,0,0,0,0,0,2
"45882",1035,"10","9","2015","2",2,311.5,311.5,311.5,311.5,0,0,2,0,1
"45883",1035,"10","9","2015","20",1,362,362,362,362,0,0,1,0,0
"45884",1035,"10","9","2015","9",0,0,0,0,0,0,0,0,0,1
"45885",1035,"11","1","2015","14",0,0,0,0,0,0,0,0,0,1
"45886",1035,"11","1","2015","15",2,210,210,210,210,0,0,2,0,0
"45887",1035,"11","1","2015","16",1,483,483,483,483,0,0,1,0,1
"45888",1035,"11","10","2015","10",1,986,986,986,986,0,0,1,0,0
"45889",1035,"11","10","2015","14",1,664,664,664,664,1,0,0,0,0
"45890",1035,"11","10","2015","15",0,0,0,0,0,0,0,0,0,1
"45891",1035,"11","10","2015","18",0,0,0,0,0,0,0,0,0,1
"45892",1035,"11","11","2015","10",1,294,294,294,294,0,0,1,0,0
"45893",1035,"11","11","2015","13",0,0,0,0,0,0,0,0,0,1
"45894",1035,"11","11","2015","14",2,777,777,777,777,1,0,1,0,1
"45895",1035,"11","11","2015","19",0,0,0,0,0,0,0,0,0,1
"45896",1035,"11","11","2015","22",1,315,315,315,315,0,0,1,0,0
"45897",1035,"11","11","2015","23",1,523,523,523,523,1,0,0,0,0
"45898",1035,"11","12","2015","10",1,306,306,306,306,0,0,1,0,0
"45899",1035,"11","12","2015","14",1,214,214,214,214,1,0,0,0,1
"45900",1035,"11","12","2015","15",1,86,86,86,86,1,0,0,0,1
"45901",1035,"11","12","2015","17",1,364,364,364,364,0,0,1,0,1
"45902",1035,"11","13","2015","12",2,238.5,238.5,238.5,238.5,1,0,1,0,3
"45903",1035,"11","13","2015","13",1,402,402,402,402,0,0,1,0,0
"45904",1035,"11","13","2015","18",2,794.5,794.5,794.5,794.5,2,0,0,0,0
"45905",1035,"11","13","2015","9",1,331,331,331,331,0,0,1,0,0
"45906",1035,"11","14","2015","13",2,1495.5,1495.5,1495.5,1495.5,0,0,1,1,0
"45907",1035,"11","15","2015","12",0,0,0,0,0,0,0,0,0,1
"45908",1035,"11","15","2015","13",1,896,896,896,896,1,0,0,0,0
"45909",1035,"11","15","2015","15",1,294,294,294,294,0,0,1,0,0
"45910",1035,"11","16","2015","13",0,0,0,0,0,0,0,0,0,1
"45911",1035,"11","16","2015","14",2,650,650,650,650,0,0,1,1,2
"45912",1035,"11","16","2015","18",2,788.5,788.5,788.5,788.5,1,0,1,0,0
"45913",1035,"11","16","2015","19",1,1119,1119,1119,1119,0,0,1,0,0
"45914",1035,"11","16","2015","20",0,0,0,0,0,0,0,0,0,1
"45915",1035,"11","16","2015","9",1,365,365,365,365,0,0,1,0,0
"45916",1035,"11","17","2015","10",1,312,312,312,312,0,0,1,0,1
"45917",1035,"11","17","2015","16",1,1321,1321,1321,1321,0,0,1,0,1
"45918",1035,"11","17","2015","17",1,644,644,644,644,0,0,1,0,0
"45919",1035,"11","17","2015","18",0,0,0,0,0,0,0,0,0,1
"45920",1035,"11","17","2015","8",1,943,943,943,943,0,0,1,0,0
"45921",1035,"11","18","2015","12",2,297.5,297.5,297.5,297.5,0,0,2,0,1
"45922",1035,"11","18","2015","14",1,450,450,450,450,0,0,1,0,1
"45923",1035,"11","18","2015","16",0,0,0,0,0,0,0,0,0,1
"45924",1035,"11","18","2015","17",1,1377,1377,1377,1377,0,0,1,0,0
"45925",1035,"11","18","2015","18",1,823,823,823,823,1,0,0,0,0
"45926",1035,"11","18","2015","20",0,0,0,0,0,0,0,0,0,1
"45927",1035,"11","18","2015","8",1,890,890,890,890,0,0,1,0,0
"45928",1035,"11","19","2015","11",0,0,0,0,0,0,0,0,0,1
"45929",1035,"11","19","2015","15",2,16,16,16,16,0,0,2,0,3
"45930",1035,"11","19","2015","16",2,1894,1894,1894,1894,1,0,1,0,0
"45931",1035,"11","19","2015","17",1,20,20,20,20,0,0,1,0,1
"45932",1035,"11","19","2015","19",1,986,986,986,986,1,0,0,0,0
"45933",1035,"11","19","2015","9",1,315,315,315,315,0,0,1,0,1
"45934",1035,"11","2","2015","12",1,313,313,313,313,0,0,1,0,0
"45935",1035,"11","2","2015","16",2,1525,1525,1525,1525,1,0,0,1,0
"45936",1035,"11","2","2015","17",3,355.333333333333,462,355.333333333333,462,2,0,1,0,2
"45937",1035,"11","2","2015","18",0,0,0,0,0,0,0,0,0,1
"45938",1035,"11","2","2015","21",1,975,975,975,975,0,0,1,0,0
"45939",1035,"11","2","2015","23",0,0,0,0,0,0,0,0,0,1
"45940",1035,"11","2","2015","9",0,0,0,0,0,0,0,0,0,1
"45941",1035,"11","20","2015","0",1,690,690,690,690,0,0,1,0,0
"45942",1035,"11","20","2015","11",1,847,847,847,847,0,0,1,0,0
"45943",1035,"11","20","2015","14",1,1792,1792,1792,1792,0,0,1,0,0
"45944",1035,"11","20","2015","16",0,0,0,0,0,0,0,0,0,1
"45945",1035,"11","20","2015","18",0,0,0,0,0,0,0,0,0,1
"45946",1035,"11","20","2015","20",1,1091,1091,1091,1091,0,0,1,0,1
"45947",1035,"11","20","2015","9",1,320,320,320,320,0,0,1,0,0
"45948",1035,"11","21","2015","1",1,505,505,505,505,0,0,1,0,1
"45949",1035,"11","21","2015","11",1,572,572,572,572,0,0,1,0,0
"45950",1035,"11","21","2015","12",1,357,357,357,357,0,0,1,0,0
"45951",1035,"11","21","2015","14",0,0,0,0,0,0,0,0,0,1
"45952",1035,"11","22","2015","11",1,1024,1024,1024,1024,0,0,1,0,0
"45953",1035,"11","22","2015","18",2,367,367,367,367,1,0,1,0,0
"45954",1035,"11","23","2015","11",1,337,337,337,337,0,0,1,0,1
"45955",1035,"11","23","2015","12",1,2341,2341,2341,2341,0,0,1,0,1
"45956",1035,"11","23","2015","17",2,518.5,518.5,518.5,518.5,1,0,1,0,1
"45957",1035,"11","24","2015","10",1,276,276,276,276,0,0,1,0,0
"45958",1035,"11","25","2015","13",2,1816,1816,1816,1816,1,0,1,0,0
"45959",1035,"11","26","2015","16",2,1577.5,1577.5,1577.5,1577.5,2,0,0,0,1
"45960",1035,"11","26","2015","17",0,0,0,0,0,0,0,0,0,1
"45961",1035,"11","27","2015","12",5,1612.5,1612.5,1612.5,1612.5,3,0,2,0,0
"45962",1035,"11","27","2015","14",0,0,0,0,0,0,0,0,0,6
"45963",1035,"11","3","2015","12",0,0,0,0,0,0,0,0,0,1
"45964",1035,"11","3","2015","14",1,498,498,498,498,0,0,1,0,0
"45965",1035,"11","3","2015","16",1,566,566,566,566,0,0,1,0,0
"45966",1035,"11","3","2015","8",1,308,308,308,308,0,0,1,0,1
"45967",1035,"11","3","2015","9",1,555,555,555,555,1,0,0,0,0
"45968",1035,"11","30","2015","11",1,304,304,304,304,0,0,1,0,0
"45969",1035,"11","30","2015","12",1,0,0,3756,3756,1,0,0,0,0
"45970",1035,"11","30","2015","13",0,0,0,0,0,0,0,0,0,1
"45971",1035,"11","30","2015","15",1,175,175,175,175,0,0,1,0,0
"45972",1035,"11","4","2015","17",1,538,538,538,538,0,0,1,0,0
"45973",1035,"11","4","2015","22",2,311,311,311,311,1,0,1,0,1
"45974",1035,"11","4","2015","9",1,340,340,340,340,0,0,1,0,1
"45975",1035,"11","5","2015","11",0,0,0,0,0,0,0,0,0,2
"45976",1035,"11","5","2015","12",1,459,459,459,459,0,0,1,0,0
"45977",1035,"11","5","2015","13",1,254,254,254,254,0,0,1,0,0
"45978",1035,"11","5","2015","15",1,874,874,874,874,0,0,1,0,0
"45979",1035,"11","5","2015","17",0,0,0,0,0,0,0,0,0,1
"45980",1035,"11","5","2015","8",1,379,379,379,379,0,0,1,0,0
"45981",1035,"11","5","2015","9",1,558,558,558,558,0,0,1,0,0
"45982",1035,"11","6","2015","17",1,559,559,559,559,0,0,1,0,0
"45983",1035,"11","6","2015","9",1,319,319,319,319,0,0,1,0,0
"45984",1035,"11","7","2015","1",1,330,330,330,330,1,0,0,0,0
"45985",1035,"11","7","2015","11",0,0,0,0,0,0,0,0,0,4
"45986",1035,"11","7","2015","12",2,595.5,595.5,595.5,595.5,0,0,2,0,0
"45987",1035,"11","7","2015","19",1,690,690,690,690,0,0,1,0,0
"45988",1035,"11","7","2015","20",0,0,0,0,0,0,0,0,0,2
"45989",1035,"11","8","2015","1",1,284,284,284,284,1,0,0,0,0
"45990",1035,"11","8","2015","12",1,263,263,263,263,0,0,1,0,0
"45991",1035,"11","8","2015","15",1,533,533,533,533,0,0,1,0,0
"45992",1035,"11","8","2015","16",1,298,298,298,298,0,0,1,0,0
"45993",1035,"11","8","2015","17",0,0,0,0,0,0,0,0,0,1
"45994",1035,"11","8","2015","21",1,305,305,305,305,0,0,1,0,0
"45995",1035,"11","9","2015","12",2,298.5,298.5,298.5,298.5,0,0,2,0,0
"45996",1035,"11","9","2015","13",0,0,0,0,0,0,0,0,0,1
"45997",1035,"11","9","2015","18",0,0,0,0,0,0,0,0,0,1
"45998",1035,"12","10","2015","10",1,326,326,326,326,0,0,1,0,0
"45999",1035,"12","10","2015","2",0,0,0,0,0,0,0,0,0,1
"46000",1035,"12","10","2015","9",0,0,0,0,0,0,0,0,0,1
"46001",1035,"12","11","2015","12",1,315,315,315,315,0,0,1,0,0
"46002",1035,"12","11","2015","15",1,173,173,173,173,0,0,1,0,0
"46003",1035,"12","11","2015","16",1,922,922,922,922,1,0,0,0,0
"46004",1035,"12","12","2015","11",1,919,919,919,919,1,0,0,0,1
"46005",1035,"12","12","2015","12",1,308,308,308,308,1,0,0,0,0
"46006",1035,"12","12","2015","13",2,367.5,367.5,367.5,367.5,2,0,0,0,0
"46007",1035,"12","12","2015","14",2,197,197,197,197,2,0,0,0,6
"46008",1035,"12","12","2015","15",2,320,320,2487,2487,1,0,0,1,1
"46009",1035,"12","12","2015","16",5,1477.4,1435,1477.4,1435,5,0,0,0,3
"46010",1035,"12","12","2015","23",0,0,0,0,0,0,0,0,0,4
"46011",1035,"12","12","2015","9",2,1795.5,1795.5,1795.5,1795.5,2,0,0,0,0
"46012",1035,"12","13","2015","11",0,0,0,0,0,0,0,0,0,1
"46013",1035,"12","13","2015","15",0,0,0,0,0,0,0,0,0,3
"46014",1035,"12","13","2015","16",1,393,393,393,393,0,0,1,0,0
"46015",1035,"12","15","2015","0",1,36,36,36,36,1,0,0,0,1
"46016",1035,"12","15","2015","13",0,0,0,0,0,0,0,0,0,1
"46017",1035,"12","15","2015","14",1,163,163,163,163,0,0,1,0,0
"46018",1035,"12","15","2015","15",1,1405,1405,1405,1405,0,0,1,0,0
"46019",1035,"12","15","2015","18",0,0,0,0,0,0,0,0,0,1
"46020",1035,"12","16","2015","13",1,308,308,308,308,0,0,1,0,0
"46021",1035,"12","16","2015","17",1,1055,1055,1055,1055,0,0,1,0,1
"46022",1035,"12","18","2015","22",0,0,0,0,0,0,0,0,0,1
"46023",1035,"12","19","2015","1",0,0,0,0,0,0,0,0,0,1
"46024",1035,"12","2","2015","13",1,46,46,46,46,1,0,0,0,1
"46025",1035,"12","2","2015","16",1,2015,2015,2015,2015,1,0,0,0,0
"46026",1035,"12","2","2015","19",0,0,0,0,0,0,0,0,0,1
